"filename", "language", "C#", "comment", "blank", "total"
"d:\NeonArena\Assets\Scripts\AnyCollisionDetector.cs", "C#", 15, 0, 3, 18
"d:\NeonArena\Assets\Scripts\BorderColliderScaler.cs", "C#", 30, 2, 7, 39
"d:\NeonArena\Assets\Scripts\BulletMods\BouncingEffect.cs", "C#", 9, 0, 3, 12
"d:\NeonArena\Assets\Scripts\ButtonSystem.cs", "C#", 11, 0, 2, 13
"d:\NeonArena\Assets\Scripts\DontDestroyOnLoad.cs", "C#", 10, 0, 2, 12
"d:\NeonArena\Assets\Scripts\Enemy\BaseEnemyStats.cs", "C#", 14, 0, 2, 16
"d:\NeonArena\Assets\Scripts\Enemy\BasicEnemy.cs", "C#", 44, 0, 6, 50
"d:\NeonArena\Assets\Scripts\Enemy\CombinedEnemies\CombinedWithCenterController.cs", "C#", 25, 0, 5, 30
"d:\NeonArena\Assets\Scripts\Enemy\CombinedEnemies\EnemySpawner.cs", "C#", 33, 1, 3, 37
"d:\NeonArena\Assets\Scripts\Enemy\EnemyBullet.cs", "C#", 10, 0, 4, 14
"d:\NeonArena\Assets\Scripts\Enemy\EnemyDashing.cs", "C#", 40, 0, 5, 45
"d:\NeonArena\Assets\Scripts\Enemy\EnemyFollowing.cs", "C#", 25, 2, 6, 33
"d:\NeonArena\Assets\Scripts\Enemy\EnemyMoveTowards.cs", "C#", 17, 0, 4, 21
"d:\NeonArena\Assets\Scripts\Enemy\EnemyStats.cs", "C#", 39, 2, 8, 49
"d:\NeonArena\Assets\Scripts\FixedJoystick.cs", "C#", 88, 9, 9, 106
"d:\NeonArena\Assets\Scripts\GroundCollisionDetector.cs", "C#", 17, 0, 3, 20
"d:\NeonArena\Assets\Scripts\MenuController.cs", "C#", 76, 14, 14, 104
"d:\NeonArena\Assets\Scripts\ParticleSpawner.cs", "C#", 14, 2, 3, 19
"d:\NeonArena\Assets\Scripts\PauseController.cs", "C#", 62, 0, 7, 69
"d:\NeonArena\Assets\Scripts\PauseController1.cs", "C#", 12, 2, 5, 19
"d:\NeonArena\Assets\Scripts\Player\PlayerBulletStats.cs", "C#", 18, 0, 3, 21
"d:\NeonArena\Assets\Scripts\Player\PlayerController.cs", "C#", 78, 6, 17, 101
"d:\NeonArena\Assets\Scripts\Player\PlayerStats.cs", "C#", 67, 4, 18, 89
"d:\NeonArena\Assets\Scripts\PopupController.cs", "C#", 40, 1, 7, 48
"d:\NeonArena\Assets\Scripts\RotateAtSpeed.cs", "C#", 11, 0, 2, 13
"d:\NeonArena\Assets\Scripts\ScriptableObjectsTemplates\LevelTemplate.cs", "C#", 19, 0, 2, 21
"d:\NeonArena\Assets\Scripts\ScriptableObjectsTemplates\ShopItem.cs", "C#", 57, 5, 11, 73
"d:\NeonArena\Assets\Scripts\ScriptsEnabler.cs", "C#", 14, 0, 2, 16
"d:\NeonArena\Assets\Scripts\TurnController.cs", "C#", 181, 14, 29, 224
"d:\NeonArena\Assets\Scripts\UIControllers\UIHealthController.cs", "C#", 21, 0, 5, 26
"d:\NeonArena\Assets\Scripts\UIControllers\UIItemController.cs", "C#", 34, 0, 9, 43
"Total", "-", 1131, 64, 206, 1401
